licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,document_url,profilenumber,licenceprofileid
Ipsen Manufacturing Limited - P0117,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-04-11T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=02bd0c77-d916-f011-a373-0050568a2d1a,P0117,0251c65c-5ad5-49cf-a86f-e1a3404bf003
Gurteen - A0546,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=13cc8bdc-2c15-f011-a373-0050568a2d1a,A0546,5484f050-8eb4-e511-987f-0050568a69e2
Ballyconnell - D0253,Incident,,2025-05-02T00:00:00+00:00,Open,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=179a9305-6f27-f011-a373-0050568a2d1a,D0253,1ad50b08-6ff4-4eff-a354-8b7481ea18fc
Drumshanbo - D0144,Incident,,2025-05-02T00:00:00+00:00,Open,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1d48ba4d-6827-f011-a373-0050568a2d1a,D0144,54156b24-7bf0-4d3d-9b15-21f5e7f95670
Regeneron Ireland Designated Activity Company - P0991,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2aae0cee-0c16-f011-a373-0050568a2d1a,P0991,29177451-53b7-e411-b3b4-0050568a69e2
E&I Engineering Limited - P1116,Incident,,2025-05-02T00:00:00+00:00,Open,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3273c5cb-3627-f011-a373-0050568a2d1a,P1116,94447f00-06a6-4212-9998-67c132db8ff5
Upper Liffey Valley Sewerage Scheme - D0002,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-04-23T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=334b33a8-5120-f011-a373-0050568a2d1a,D0002,b437566f-0bb3-482c-b719-ff577e1d9d75
Howmedica International S.de R.L. Trading As Stryker Orthopaedics - P0023,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4591eaf1-1116-f011-a373-0050568a2d1a,P0023,126ab282-3315-4a6f-9777-c7fccd99abbc
Novo Nordisk Production Ireland Limited - P0100,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-04-28T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=492ce5af-4824-f011-a373-0050568a2d1a,P0100,a86b13ab-bfb5-4d55-8425-4e3744c34cf6
Forest Laboratories Ireland Limited - P0306,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-04-11T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4c412240-d516-f011-a373-0050568a2d1a,P0306,cc43e214-bf6b-48f5-8cc5-fa67457b2e25
Howmedica International S.de R.L. Trading As Stryker Orthopaedics - P0023,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-05-01T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=5bfed650-9b26-f011-a373-0050568a2d1a,P0023,126ab282-3315-4a6f-9777-c7fccd99abbc
Banagher - D0141,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=61cb2f69-2515-f011-a373-0050568a2d1a,D0141,e6eaa9eb-a6bf-4afe-8b84-8376b26940eb
Castleblayney - D0205,Incident,,2025-05-02T00:00:00+00:00,Open,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=6573a6ba-6827-f011-a373-0050568a2d1a,D0205,78543253-757f-4889-a022-4cc6ed7624bf
MSD International GmbH - P0011,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=6aed5318-0316-f011-a373-0050568a2d1a,P0011,78c80169-1164-478f-8852-2e93e44eb406
Runways Information Services Limited - P1192,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-04-28T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=6f2a8056-fc23-f011-a373-0050568a2d1a,P1192,99afad8e-95b5-4d94-8662-aa598cfc6afd
Pfizer Ireland Pharmaceuticals Unlimited Company (Grange Castle) - P0652,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-04-11T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=74fc808c-eb16-f011-a373-0050568a2d1a,P0652,52836abc-c980-4735-818e-6ee1bcfd6152
Astellas Ireland Company Limited - P0007,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8360a7aa-0516-f011-a373-0050568a2d1a,P0007,70af4f9e-968f-4979-b8b4-1902cd92e4f4
MSD International GmbH t/a MSD Ireland (Biotech Dublin) - P1106,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8b5f7628-4016-f011-a373-0050568a2d1a,P1106,2da03876-ace3-4c97-98bc-61678774639c
Ballymore Eustace - D0238,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-04-17T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=cf5afaed-a91b-f011-a373-0050568a2d1a,D0238,e6eb8b77-2873-4be0-827e-9f2c2f89227c
Ballyclough - D0441,Incident,,2025-05-02T00:00:00+00:00,Open,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=dcd9ef15-6e27-f011-a373-0050568a2d1a,D0441,3aa2b69b-f9d5-4b5f-afa8-b5ce2a94171d
Abbott Ireland (Cootehill) - P0687,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-04-25T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ef635980-be21-f011-a373-0050568a2d1a,P0687,85ea537d-8839-437b-ac08-e924b4850a0d
Eli Lilly Kinsale Limited - P0009,Incident,,2025-05-02T00:00:00+00:00,Closed,2025-04-11T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f2bee33f-d216-f011-a373-0050568a2d1a,P0009,9749c6a2-a309-4de2-af1c-37bb5381d391
Sterling Pharma Ringaskiddy Limited - P0006,Site Updates/Notifications,Trade Effluent Monitoring Returns Q1 2025,2025-05-02T00:00:00+00:00,Closed,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0307190a-081a-f011-a373-0050568a2d1a,P0006,d772370a-5f19-4eab-b3f1-8355324ed590
"Brewery, Chemical and Dairy Engineering Limited - P0283",Monitoring Returns,EP1 March 2025,2025-05-02T00:00:00+00:00,Closed,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0b63f1ed-c719-f011-a373-0050568a2d1a,P0283,6fcd892d-ffe5-4837-8956-8c160e0de58b
Micam Limited - P0247,Monitoring Returns,air emission reports submitted in response to SV31756,2025-05-02T00:00:00+00:00,Closed,2025-04-23T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1c792c0b-4c20-f011-a373-0050568a2d1a,P0247,7bf3c374-f284-4d6e-b39d-51616ecec6c6
Boliden Tara Mines Limited - P0516,Monitoring Returns,RAP at TMF Monthly Report_March 2025,2025-05-02T00:00:00+00:00,Closed,2025-04-29T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2f869236-f324-f011-a373-0050568a2d1a,P0516,87b64801-f4eb-4205-9197-0233586a0f2e
Wyeth Nutritionals Ireland Limited - P0395,Site Updates/Notifications,A2-8 and A2-4 (NDC & Drier 4) Stoppages,2025-05-02T00:00:00+00:00,Closed,2025-04-11T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=33f2b831-c216-f011-a373-0050568a2d1a,P0395,adfead32-ce60-4b4c-8943-fc90207bcf9f
Soltec (Ireland) Limited - W0115,Monitoring Returns,"Groundwater, Surface Water  and Soil Testing ",2025-05-02T00:00:00+00:00,Open,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4826915b-3327-f011-a373-0050568a2d1a,W0115,17c4c13d-0dd2-4c77-9536-7077745129a8
Dunmore Landfill - W0030,Site Updates/Notifications,Q4 Water Monitoring Certs,2025-05-02T00:00:00+00:00,Closed,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=58ab2a2e-4a27-f011-a373-0050568a2d1a,W0030,c3073f0d-6092-4564-b6a9-5de1da6b27fc
Magh nAla Limited (Quartertown) - P0977,Monitoring Returns,storm water taken from Sample point H,2025-05-02T00:00:00+00:00,Open,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5d1d21e4-3627-f011-a373-0050568a2d1a,P0977,5dfce63a-5cb1-e611-8d41-0050568a69e2
Huntstown Bioenergy Unlimited Company - P0993,Site Updates/Notifications,Licensee Public Response - SV32437,2025-05-02T00:00:00+00:00,Open,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=609cdf43-6727-f011-a373-0050568a2d1a,P0993,3c30d42b-0fe8-e411-b3b4-0050568a69e2
Huntstown Bioenergy Unlimited Company - P0993,Site Updates/Notifications,Additional Response to SV32384,2025-05-02T00:00:00+00:00,Open,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=62c66acb-6627-f011-a373-0050568a2d1a,P0993,3c30d42b-0fe8-e411-b3b4-0050568a69e2
Enva Ireland Limited - W0286,Site Updates/Notifications,Site Update Information Letter ,2025-05-02T00:00:00+00:00,Open,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6a4074f8-6527-f011-a373-0050568a2d1a,W0286,d245b974-66b7-e411-b3b4-0050568a69e2
Oled Material Manufacturing Limited - P0020,Monitoring Returns,A1-1 and A1-2 Annual Return,2025-05-02T00:00:00+00:00,Closed,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6b585f48-e419-f011-a373-0050568a2d1a,P0020,1b3d43b2-2b13-4bab-a61a-ea698de8889a
Key Waste Management Limited - W0045,Monitoring Returns,Annual 2024 Noise Monitoring Report,2025-05-02T00:00:00+00:00,Closed,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=71aaa20d-d71a-f011-a373-0050568a2d1a,W0045,f5652da1-291c-4422-92d9-50a15b21fe02
Dunmore Landfill - W0030,Monitoring Returns,Gas Readings and Flare report,2025-05-02T00:00:00+00:00,Closed,2025-04-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7423c47e-d025-f011-a373-0050568a2d1a,W0030,c3073f0d-6092-4564-b6a9-5de1da6b27fc
Kings Trees Services Composting Facility - W0218,Monitoring Returns,Lagoon Testing Report,2025-05-02T00:00:00+00:00,Closed,2025-04-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=76be856f-bc25-f011-a373-0050568a2d1a,W0218,2200da0e-f0b1-4626-9867-58e989c32ac2
Soltec (Ireland) Limited - P1093,Monitoring Returns,"Groundwater, Surface Water and Soil Testing ",2025-05-02T00:00:00+00:00,Open,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=84fe9006-3327-f011-a373-0050568a2d1a,P1093,02292183-7cec-4946-8860-7e7271acb7de
Micam Limited - P0247,Site Updates/Notifications,response to SV31756,2025-05-02T00:00:00+00:00,Closed,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8a676657-4227-f011-a373-0050568a2d1a,P0247,7bf3c374-f284-4d6e-b39d-51616ecec6c6
Thorntons Recycling Centre (Ballyfermot) - W0044,Monitoring Returns,Annual Odour Assessment Report 2025,2025-05-02T00:00:00+00:00,Closed,2025-04-17T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9aea99be-6b1b-f011-a373-0050568a2d1a,W0044,f6bad764-903c-42ee-a586-7d517000d5a1
Dunmore Landfill - W0030,Site Updates/Notifications,Q2 Water Monitoring Certs,2025-05-02T00:00:00+00:00,Closed,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a346d88b-4927-f011-a373-0050568a2d1a,W0030,c3073f0d-6092-4564-b6a9-5de1da6b27fc
Key Waste Management Limited - W0045,Monitoring Returns,Annual 2024 Sewer Monitoring Report,2025-05-02T00:00:00+00:00,Closed,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a817afd1-d81a-f011-a373-0050568a2d1a,W0045,f5652da1-291c-4422-92d9-50a15b21fe02
Dunmore Landfill - W0030,Monitoring Returns,2024 Three month dust monitoring,2025-05-02T00:00:00+00:00,Open,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=aecfb0d7-4b27-f011-a373-0050568a2d1a,W0030,c3073f0d-6092-4564-b6a9-5de1da6b27fc
Intel Ireland Limited - P0207,Site Updates/Notifications,Notification of Change to the pH Alarm Limits at the Site Retention Pond,2025-05-02T00:00:00+00:00,Closed,2025-05-01T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c6da3382-9426-f011-a373-0050568a2d1a,P0207,2c0af8b7-fb39-4182-bc57-f49fdcb25313
Pfizer Ireland Pharmaceuticals Unlimited Company (Ringaskiddy) - P0013,Monitoring Returns,Quarterly Bypass Report: Q1 2025,2025-05-02T00:00:00+00:00,Closed,2025-04-25T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c8340a2a-cb21-f011-a373-0050568a2d1a,P0013,8e7289a5-44fc-4715-b9b6-a76e88c16c0d
Muinebheag and Leighlinbridge - D0090,Site Updates/Notifications,Response to EPA SV32171,2025-05-02T00:00:00+00:00,Closed,2025-05-01T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d1ccb423-8b26-f011-a373-0050568a2d1a,D0090,4aae32d6-287e-49fb-b97a-22d553ae845f
Mr Mark O'Connor - P0895,Annual Environmental Report,AER 2024,2025-05-02T00:00:00+00:00,Open,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d23cd075-5827-f011-a373-0050568a2d1a,P0895,e43f992e-b237-45c9-ba98-35f39d57f6a9
Bord Na Móna Recycling Limited - W0229,Requests for Approval and Site Reports,Acceptance of 20 01 08,2025-05-02T00:00:00+00:00,Open,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d2ee2495-4127-f011-a373-0050568a2d1a,W0229,93e89dfb-c346-49b7-92b2-35865cd7d62d
Dunmore Landfill - W0030,Site Updates/Notifications,Q3 Water Monitoring Certs,2025-05-02T00:00:00+00:00,Closed,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=db547af4-4927-f011-a373-0050568a2d1a,W0030,c3073f0d-6092-4564-b6a9-5de1da6b27fc
Key Waste Management Limited - W0045,Monitoring Returns,Annual 2024 Dust Monitoring Report,2025-05-02T00:00:00+00:00,Closed,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e8af9871-d81a-f011-a373-0050568a2d1a,W0045,f5652da1-291c-4422-92d9-50a15b21fe02
Arran Chemical Company Limited - P0110,Requests for Approval and Site Reports,EPA933 New Process Notification,2025-05-02T00:00:00+00:00,Open,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=eb94c8ee-5827-f011-a373-0050568a2d1a,P0110,77e11786-8292-4f95-8724-32e3e816d005
Padraig Thornton Waste Disposal Ltd - W0206,Requests for Approval and Site Reports,Technical Amendment B query,2025-05-02T00:00:00+00:00,Closed,2025-04-22T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ee290a2c-951f-f011-a373-0050568a2d1a,W0206,a3942836-5326-403b-98d0-ef21fd454fc5
Magh nAla Limited - P1000,Monitoring Returns,Storm water sampling ,2025-05-02T00:00:00+00:00,Open,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=efb4b401-3827-f011-a373-0050568a2d1a,P1000,f0ba95c4-4cc3-e511-987f-0050568a69e2
Dunmore Landfill - W0030,Site Updates/Notifications,Q1 Water Monitoring Certs,2025-05-02T00:00:00+00:00,Closed,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f437fd4f-4927-f011-a373-0050568a2d1a,W0030,c3073f0d-6092-4564-b6a9-5de1da6b27fc
Liebherr Container Cranes Limited - P0146,Site Updates/Notifications,Foul Line Inspection Report,2025-05-02T00:00:00+00:00,Closed,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f6959f85-e319-f011-a373-0050568a2d1a,P0146,1b7c68f1-bf2a-4366-854d-468f864c5d1a
Lower Liffey Valley Regional Sewerage Scheme - D0004,EPA Initiated Correspondence,,2025-05-02T00:00:00+00:00,Open (Eden),2025-04-24T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=110547f1-2121-f011-a373-0050568a2d1a,D0004,7196c04b-4bd8-478e-99af-010482136e26
Fenor Pig Farms Limited - P0686,EPA Initiated Correspondence,,2025-05-02T00:00:00+00:00,Closed,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=17e8334d-6927-f011-a373-0050568a2d1a,P0686,2f28547d-3a6e-43f3-8627-db041de89cdc
Clondrisse Pig Farm Limited (Clondrisse) - P0383,EPA Initiated Correspondence,,2025-05-02T00:00:00+00:00,Closed,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=231d2c67-6627-f011-a373-0050568a2d1a,P0383,cb860205-2607-4a8e-b99d-b5dba1c11d0e
Don French - P0982,EPA Initiated Correspondence,,2025-05-02T00:00:00+00:00,Closed,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=24f251e2-6927-f011-a373-0050568a2d1a,P0982,d594e998-52f4-e611-a4f6-0050568a69e2
Dublin Waste to Energy Limited - W0232,EPA Initiated Correspondence,,2025-05-02T00:00:00+00:00,Closed,2025-04-29T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=2b9394aa-fe24-f011-a373-0050568a2d1a,W0232,f6d319cd-ac9c-4fd0-a026-b0d7108bedf1
DINO Trading Company Limited - P0981,EPA Initiated Correspondence,,2025-05-02T00:00:00+00:00,Closed,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=2bc25fa0-6927-f011-a373-0050568a2d1a,P0981,6a5dd59e-48ab-e611-8d41-0050568a69e2
TC Farms Limited - P0985,EPA Initiated Correspondence,,2025-05-02T00:00:00+00:00,Closed,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=50f23b0d-6a27-f011-a373-0050568a2d1a,P0985,3446ac20-ffe1-e511-987f-0050568a69e2
Mr Bernard Treanor - P0861,EPA Initiated Correspondence,,2025-05-02T00:00:00+00:00,Open,2025-04-25T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=59b9edd0-c221-f011-a373-0050568a2d1a,P0861,67375a7b-cfc0-40fc-b615-1c8ae7d30210
Mr Seamas Treanor - P0854,EPA Initiated Correspondence,,2025-05-02T00:00:00+00:00,Open (Eden),2025-04-25T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=6ec45faa-011a-f011-a373-0050568a2d1a,P0854,5074a554-bac8-498f-aba4-435b7afb3d08
Mr Patrick O'Keeffe - P0413,EPA Initiated Correspondence,,2025-05-02T00:00:00+00:00,Closed,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=8e74becd-6727-f011-a373-0050568a2d1a,P0413,785cfbb1-388d-4cf0-8305-e10949327889
Parknageragh Pig Breeders Company Limited - P0598,EPA Initiated Correspondence,,2025-05-02T00:00:00+00:00,Closed,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=b81a29f7-6827-f011-a373-0050568a2d1a,P0598,b10045c9-bff6-4a64-8447-cd211f67edb2
Upper Liffey Valley Sewerage Scheme - D0002,EPA Initiated Correspondence,,2025-05-02T00:00:00+00:00,Open (Eden),2025-04-24T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=d830fe33-1321-f011-a373-0050568a2d1a,D0002,b437566f-0bb3-482c-b719-ff577e1d9d75
Staunton Foods Limited - P0947,EPA Initiated Correspondence,,2025-05-02T00:00:00+00:00,Closed,2025-04-29T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=e1738870-fb24-f011-a373-0050568a2d1a,P0947,479f42a6-4d72-e511-a5db-0050568a69e2
Staunton Foods Limited - P0947,EPA Initiated Correspondence,,2025-05-02T00:00:00+00:00,Closed,2025-04-28T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=ff7e1506-3624-f011-a373-0050568a2d1a,P0947,479f42a6-4d72-e511-a5db-0050568a69e2
Ted O'Donoghue and Sons Limited - W0214,Non Compliance,,2025-05-02T00:00:00+00:00,Issued,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=0e1c0c2b-2c24-f011-a373-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
Ted O'Donoghue and Sons Limited - W0214,Non Compliance,,2025-05-02T00:00:00+00:00,Issued,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=0ee6887a-2d24-f011-a373-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
Ted O'Donoghue and Sons Limited - W0214,Non Compliance,,2025-05-02T00:00:00+00:00,Issued,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=15929f39-2b24-f011-a373-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
Ted O'Donoghue and Sons Limited - W0214,Non Compliance,,2025-05-02T00:00:00+00:00,Issued,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=1f3c75d6-1724-f011-a373-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
Padraig Thornton Waste Disposal Ltd - W0206,Non Compliance,,2025-05-02T00:00:00+00:00,Issued,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=220dae52-fd24-f011-a373-0050568a2d1a,W0206,a3942836-5326-403b-98d0-ef21fd454fc5
Ted O'Donoghue and Sons Limited - W0214,Non Compliance,,2025-05-02T00:00:00+00:00,Issued,2025-05-02T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=23f609f5-1624-f011-a373-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
