licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
William Grant & Sons Irish Manufacturing Limited - P0980,Site Updates/Notifications,Shutdown Period - Summer 2025,https://leap.epa.ie/licence-profile/P0980/compliance/return/4b4b2cff-7f3c-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-05-29T00:00:00,P0980,c89eee77-a9b6-44f3-9f6c-4745330ef281,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4b4b2cff-7f3c-f011-a373-0050568a2d1a
Clonea Power - A0377,Site Updates/Notifications,SV32340,https://leap.epa.ie/licence-profile/A0377/compliance/return/53bfa784-9d31-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-05-15T00:00:00,A0377,ec8b95e0-0d49-45a5-8889-3fd0cfb8652c,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=53bfa784-9d31-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Munster) - W0136,Site Updates/Notifications,Carbon Change for Odour unit,https://leap.epa.ie/licence-profile/W0136/compliance/return/570792a4-3745-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-06-09T00:00:00,W0136,52d5b0c6-4089-42df-9633-d03ce8973c39,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=570792a4-3745-f011-a373-0050568a2d1a
Zoetis Belgium S.A. - P0638,Site Updates/Notifications,Response to Site Visit Report SV31892,https://leap.epa.ie/licence-profile/P0638/compliance/return/5a7ca407-963c-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-05-29T00:00:00,P0638,189d7de6-f0b6-4a66-9948-0c5bd626a79b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5a7ca407-963c-f011-a373-0050568a2d1a
Södra Wood (Ireland) Limited - P0608,Site Updates/Notifications,Use of Drip Trays,https://leap.epa.ie/licence-profile/P0608/compliance/return/6b40a34e-eb42-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-06-06T00:00:00,P0608,7495214d-3b6e-4891-9bb2-d8187ac9007a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6b40a34e-eb42-f011-a373-0050568a2d1a
Barclay Chemicals Manufacturing Limited - P0522,Monitoring Returns,Q2 2025 air monitoring report,https://leap.epa.ie/licence-profile/P0522/compliance/return/7071f2f7-c542-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-06-06T00:00:00,P0522,ce5e8581-496b-4350-908d-00982ca6fb6a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7071f2f7-c542-f011-a373-0050568a2d1a
William Grant & Sons Irish Manufacturing Limited - P0980,Site Updates/Notifications,Air Emissions,https://leap.epa.ie/licence-profile/P0980/compliance/return/73c02041-c83f-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-06-02T00:00:00,P0980,c89eee77-a9b6-44f3-9f6c-4745330ef281,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=73c02041-c83f-f011-a373-0050568a2d1a
Halfway - A0443,Site Updates/Notifications,Halfway SV32307 09/06/2025,https://leap.epa.ie/licence-profile/A0443/compliance/return/819e0195-5445-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Open,2025-06-09T00:00:00,A0443,59cd9bca-2a6a-415a-a00e-7ccada9124f1,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=819e0195-5445-f011-a373-0050568a2d1a
Beckman Coulter Ireland Inc. Unlimited Company - P1131,Site Updates/Notifications,Licensee Public Response - SV31859,https://leap.epa.ie/licence-profile/P1131/compliance/return/93db56e3-4a35-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-05-20T00:00:00,P1131,a8470f9d-4e5c-4b21-b20a-0b71c869c129,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=93db56e3-4a35-f011-a373-0050568a2d1a
Beckman Coulter Ireland Inc. Unlimited Company - P1131,Requests for Approval and Site Reports,odour survey weekly (cond. 6.17.1),https://leap.epa.ie/licence-profile/P1131/compliance/return/93f5bd55-0442-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-06-05T00:00:00,P1131,a8470f9d-4e5c-4b21-b20a-0b71c869c129,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=93f5bd55-0442-f011-a373-0050568a2d1a
Kyte Powertech Limited - P0106,Monitoring Returns,Air Emissions Reports 2025,https://leap.epa.ie/licence-profile/P0106/compliance/return/9b2a9b0b-1b3a-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-05-26T00:00:00,P0106,e9690cd4-633d-4986-8ed1-6ca49b49ae0d,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9b2a9b0b-1b3a-f011-a373-0050568a2d1a
Beckman Coulter Ireland Inc. Unlimited Company - P1131,Site Updates/Notifications,RTO Test Programme Update,https://leap.epa.ie/licence-profile/P1131/compliance/return/beb32af3-5e27-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-05-02T00:00:00,P1131,a8470f9d-4e5c-4b21-b20a-0b71c869c129,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=beb32af3-5e27-f011-a373-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Site Updates/Notifications,ICL Limerick 2025 - Blast 6 1st May,https://leap.epa.ie/licence-profile/P0029/compliance/return/c77a5e91-4520-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-04-23T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c77a5e91-4520-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Munster) - W0136,Site Updates/Notifications,Carbon Change for Odour unit,https://leap.epa.ie/licence-profile/W0136/compliance/return/cba18dde-4541-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-06-04T00:00:00,W0136,52d5b0c6-4089-42df-9633-d03ce8973c39,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cba18dde-4541-f011-a373-0050568a2d1a
Masonite Ireland - P0021,Site Updates/Notifications,Maintenance shutdowns,https://leap.epa.ie/licence-profile/P0021/compliance/return/d33fe943-483d-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-05-30T00:00:00,P0021,2e67f682-f839-42e2-a4d5-7b87c6b1b6fa,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d33fe943-483d-f011-a373-0050568a2d1a
Zinc Processors Limited Trading As Shannonside Galvanizing - P0650,Site Updates/Notifications,EPA Site Visit SV30791,https://leap.epa.ie/licence-profile/P0650/compliance/return/d4e6d23e-fbdf-ef11-a372-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-01-31T00:00:00,P0650,4f1f67a4-0f13-4d2d-a451-d546f03f1cb4,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d4e6d23e-fbdf-ef11-a372-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Site Updates/Notifications,ICL Limerick 2025 - Blast 5 17th April,https://leap.epa.ie/licence-profile/P0029/compliance/return/fb235bb6-4211-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-04-04T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fb235bb6-4211-f011-a373-0050568a2d1a
North Kerry Landfill Site - W0001,Site Updates/Notifications,Management Structure contact details,https://leap.epa.ie/licence-profile/W0001/compliance/return/fd3cd9fb-1a42-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-06-05T00:00:00,W0001,53b2aeda-052d-4b0b-b4bd-396d5fca94bb,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fd3cd9fb-1a42-f011-a373-0050568a2d1a
Janssen Pharmaceutical Sciences UC - P0016,EPA Initiated Correspondence,,https://leap.epa.ie/licence-profile/P0016/compliance/epa-correspondence/065dc4d3-ab42-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-06-09T00:00:00,P0016,41c94cd2-239f-4687-9bb2-b8ef6ceb0bec,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=065dc4d3-ab42-f011-a373-0050568a2d1a
Timoleague Agri Gen Limited - P0986,EPA Initiated Correspondence,,https://leap.epa.ie/licence-profile/P0986/compliance/epa-correspondence/af6dc91f-4145-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-06-09T00:00:00,P0986,e334799f-9bb0-e611-8d41-0050568a69e2,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=af6dc91f-4145-f011-a373-0050568a2d1a
Arrabawn Co-operative Society Limited - P0791,Non Compliance,,https://leap.epa.ie/licence-profile/P0791/compliance/non-compliance/087adb8d-2845-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Issued,2025-06-09T00:00:00,P0791,1d9f7773-fd97-4aa8-9cb5-9654f20dcc81,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=087adb8d-2845-f011-a373-0050568a2d1a
Murray Waste Recycling Limited - W0258,Non Compliance,,https://leap.epa.ie/licence-profile/W0258/compliance/non-compliance/118b331a-3445-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Issued,2025-06-09T00:00:00,W0258,5a98ec6a-35d8-419e-b764-b48c38df3d1e,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=118b331a-3445-f011-a373-0050568a2d1a
Murray Waste Recycling Limited - W0258,Non Compliance,,https://leap.epa.ie/licence-profile/W0258/compliance/non-compliance/1b758614-3345-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Issued,2025-06-09T00:00:00,W0258,5a98ec6a-35d8-419e-b764-b48c38df3d1e,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=1b758614-3345-f011-a373-0050568a2d1a
Killarney Waste Disposal Unlimited Company - W0217,Non Compliance,,https://leap.epa.ie/licence-profile/W0217/compliance/non-compliance/343bef4e-1445-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Issued,2025-06-09T00:00:00,W0217,ccbe4468-627f-4095-96df-8b85c989cc22,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=343bef4e-1445-f011-a373-0050568a2d1a
CHI Environmental Limited - W0260,Non Compliance,,https://leap.epa.ie/licence-profile/W0260/compliance/non-compliance/485cf7f1-c242-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Issued,2025-06-09T00:00:00,W0260,52d216d3-fb23-e611-99f8-0050568a69e2,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=485cf7f1-c242-f011-a373-0050568a2d1a
Aughinish Alumina Limited - P0035,Non Compliance,,https://leap.epa.ie/licence-profile/P0035/compliance/non-compliance/49195c1f-2a3a-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Issued,2025-06-09T00:00:00,P0035,d1e6c8d5-9eb1-4ef3-80ca-36749fa01321,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=49195c1f-2a3a-f011-a373-0050568a2d1a
CHI Environmental Limited - W0260,Non Compliance,,https://leap.epa.ie/licence-profile/W0260/compliance/non-compliance/775a9a90-c242-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Issued,2025-06-09T00:00:00,W0260,52d216d3-fb23-e611-99f8-0050568a69e2,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=775a9a90-c242-f011-a373-0050568a2d1a
CHI Environmental Limited - W0260,Non Compliance,,https://leap.epa.ie/licence-profile/W0260/compliance/non-compliance/9f62c54a-c342-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Issued,2025-06-09T00:00:00,W0260,52d216d3-fb23-e611-99f8-0050568a69e2,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=9f62c54a-c342-f011-a373-0050568a2d1a
Arrabawn Co-operative Society Limited - P0791,Non Compliance,,https://leap.epa.ie/licence-profile/P0791/compliance/non-compliance/dba5ee8c-2745-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Issued,2025-06-09T00:00:00,P0791,1d9f7773-fd97-4aa8-9cb5-9654f20dcc81,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=dba5ee8c-2745-f011-a373-0050568a2d1a
Killarney Waste Disposal Unlimited Company - W0217,Non Compliance,,https://leap.epa.ie/licence-profile/W0217/compliance/non-compliance/e2d90da4-1545-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Issued,2025-06-09T00:00:00,W0217,ccbe4468-627f-4095-96df-8b85c989cc22,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=e2d90da4-1545-f011-a373-0050568a2d1a
Murray Waste Recycling Limited - W0258,Non Compliance,,https://leap.epa.ie/licence-profile/W0258/compliance/non-compliance/fae83084-3245-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Issued,2025-06-09T00:00:00,W0258,5a98ec6a-35d8-419e-b764-b48c38df3d1e,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=fae83084-3245-f011-a373-0050568a2d1a
Electricity Supply Board (Moneypoint) - P0605,Non Compliance,,https://leap.epa.ie/licence-profile/P0605/compliance/non-compliance/fc337cc6-3836-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Issued,2025-06-09T00:00:00,P0605,d7347f12-ed09-4cff-b9e0-6b40203819d8,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=fc337cc6-3836-f011-a373-0050568a2d1a
Ballylinan Landfill Site - W0046,Site Visit,,https://leap.epa.ie/licence-profile/W0046/compliance/sitevisit/2304f3ba-dcbd-ef11-a324-0050568a66b2,2025-06-09T00:00:00+00:00,Closed,2025-04-24T00:00:00,W0046,187eeea3-0dcf-4a84-840a-520d537510dc,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=2304f3ba-dcbd-ef11-a324-0050568a66b2
Aughinish Alumina Limited - P0035,Site Visit,,https://leap.epa.ie/licence-profile/P0035/compliance/sitevisit/32471439-b6bb-ef11-a324-0050568a66b2,2025-06-09T00:00:00+00:00,Closed,2025-04-17T00:00:00,P0035,d1e6c8d5-9eb1-4ef3-80ca-36749fa01321,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=32471439-b6bb-ef11-a324-0050568a66b2
BASF Ireland Designated Activity Company - P0052,Site Visit,,https://leap.epa.ie/licence-profile/P0052/compliance/sitevisit/3a471439-b6bb-ef11-a324-0050568a66b2,2025-06-09T00:00:00+00:00,Closed,2025-03-27T00:00:00,P0052,cc146706-f674-4ba1-9e55-832e03ed4883,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=3a471439-b6bb-ef11-a324-0050568a66b2
Ipsen Manufacturing Limited - P0117,Site Visit,,https://leap.epa.ie/licence-profile/P0117/compliance/sitevisit/50471439-b6bb-ef11-a324-0050568a66b2,2025-06-09T00:00:00+00:00,Closed,2025-04-23T00:00:00,P0117,0251c65c-5ad5-49cf-a86f-e1a3404bf003,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=50471439-b6bb-ef11-a324-0050568a66b2
Killarney Waste Disposal Unlimited Company - W0217,Site Visit,,https://leap.epa.ie/licence-profile/W0217/compliance/sitevisit/5ffa4b27-af3b-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-05-20T00:00:00,W0217,ccbe4468-627f-4095-96df-8b85c989cc22,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=5ffa4b27-af3b-f011-a373-0050568a2d1a
Arrabawn Co-operative Society Limited - P0791,Site Visit,,https://leap.epa.ie/licence-profile/P0791/compliance/sitevisit/6eaed369-1841-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-06-03T00:00:00,P0791,1d9f7773-fd97-4aa8-9cb5-9654f20dcc81,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=6eaed369-1841-f011-a373-0050568a2d1a
Murray Waste Recycling Limited - W0258,Site Visit,,https://leap.epa.ie/licence-profile/W0258/compliance/sitevisit/72ec8937-a6d1-ef11-a325-0050568a66b2,2025-06-09T00:00:00+00:00,Closed,2025-05-09T00:00:00,W0258,5a98ec6a-35d8-419e-b764-b48c38df3d1e,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=72ec8937-a6d1-ef11-a325-0050568a66b2
Starrus Eco Holdings Limited (Waterford City) - W0177,Site Visit,,https://leap.epa.ie/licence-profile/W0177/compliance/sitevisit/77eb332c-0042-f011-a373-0050568a2d1a,2025-06-09T00:00:00+00:00,Closed,2025-06-04T00:00:00,W0177,c1850155-df4d-425d-9971-730bdb3c91b8,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=77eb332c-0042-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Waterford City) - W0177,Site Visit,,https://leap.epa.ie/licence-profile/W0177/compliance/sitevisit/8304f3ba-dcbd-ef11-a324-0050568a66b2,2025-06-09T00:00:00+00:00,Closed,2025-04-24T00:00:00,W0177,c1850155-df4d-425d-9971-730bdb3c91b8,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=8304f3ba-dcbd-ef11-a324-0050568a66b2
CHI Environmental Limited - W0260,Site Visit,,https://leap.epa.ie/licence-profile/W0260/compliance/sitevisit/8cf89a13-a6d1-ef11-a325-0050568a66b2,2025-06-09T00:00:00+00:00,Closed,2025-05-09T00:00:00,W0260,52d216d3-fb23-e611-99f8-0050568a69e2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=8cf89a13-a6d1-ef11-a325-0050568a66b2
Pilgrim's Food Masters Ireland Limited - P0806,Site Visit,,https://leap.epa.ie/licence-profile/P0806/compliance/sitevisit/a9937391-92d2-ef11-a325-0050568a66b2,2025-06-09T00:00:00+00:00,Closed,2025-04-30T00:00:00,P0806,558f6bcd-baec-43b5-b4f0-97f1479b61e0,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=a9937391-92d2-ef11-a325-0050568a66b2
Kilkenny Cheese Limited - P1180,Site Visit,,https://leap.epa.ie/licence-profile/P1180/compliance/sitevisit/b7937391-92d2-ef11-a325-0050568a66b2,2025-06-09T00:00:00+00:00,Closed,2025-05-23T00:00:00,P1180,9372871d-2362-4b79-9bad-3b762b4855ec,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=b7937391-92d2-ef11-a325-0050568a66b2
Great Northern Distillery Ltd - P0996,Site Visit,,https://leap.epa.ie/licence-profile/P0996/compliance/sitevisit/ce471439-b6bb-ef11-a324-0050568a66b2,2025-06-09T00:00:00+00:00,Closed,2025-04-08T00:00:00,P0996,6eba8e7c-11fb-e411-a5db-0050568a69e2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=ce471439-b6bb-ef11-a324-0050568a66b2
CHI Environmental Limited - W0260,Site Visit,,https://leap.epa.ie/licence-profile/W0260/compliance/sitevisit/cf04f3ba-dcbd-ef11-a324-0050568a66b2,2025-06-09T00:00:00+00:00,Closed,2025-04-24T00:00:00,W0260,52d216d3-fb23-e611-99f8-0050568a69e2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=cf04f3ba-dcbd-ef11-a324-0050568a66b2
Kells - D0127,Complaint,"SWO3 Newrath Stream ,Kells",https://leap.epa.ie/licence-profile/D0127/compliance/complaint/3b63febf-7a47-f011-a373-0050568a2d1a,2025-06-08T00:00:00+00:00,Open,2025-06-08T00:00:00,D0127,63ffe3ec-a34d-4ff2-9db9-4b3fe294c79c,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=3b63febf-7a47-f011-a373-0050568a2d1a
Dunsink Landfill aka Dunsink Civic Amenity - W0127,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/W0127/compliance/incident/1313f442-f042-f011-a373-0050568a2d1a,2025-06-08T00:00:00+00:00,Closed,2025-06-06T00:00:00,W0127,99bc7558-022a-497a-8fe7-895627350df5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1313f442-f042-f011-a373-0050568a2d1a
Dundalk Landfill & Civic Waste Facility - Dundalk Town Council - W0034,Incident,"Flare off at Dundalk landfill, problem with knock out pot at Flare compound",https://leap.epa.ie/licence-profile/W0034/compliance/incident/8a231f96-6c3c-f011-a373-0050568a2d1a,2025-06-08T00:00:00+00:00,Closed,2025-05-29T00:00:00,W0034,ee436f36-3fea-4b61-a588-067056020d96,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8a231f96-6c3c-f011-a373-0050568a2d1a
Drogheda Landfill - Drogheda Borough Council - W0033,Monitoring Returns,Drogheda landfill VOC survey 2025,https://leap.epa.ie/licence-profile/W0033/compliance/return/1e15c516-5514-f011-a373-0050568a2d1a,2025-06-08T00:00:00+00:00,Closed,2025-04-08T00:00:00,W0033,6bc1e2c2-4171-4b38-b9e5-fb044362ec89,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1e15c516-5514-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Slane) - W0140,Monitoring Returns,Dust report 2024,https://leap.epa.ie/licence-profile/W0140/compliance/return/2a42b2d9-ddee-ef11-a373-0050568a2d1a,2025-06-08T00:00:00+00:00,Closed,2025-02-19T00:00:00,W0140,52f1734b-9458-4591-9f4f-c4279e494290,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2a42b2d9-ddee-ef11-a373-0050568a2d1a
Dunsink Landfill aka Dunsink Civic Amenity - W0127,Monitoring Returns,Dunsink Annual Leachate Monitoring Report 2024,https://leap.epa.ie/licence-profile/W0127/compliance/return/4b882021-41df-ef11-a372-0050568a2d1a,2025-06-08T00:00:00+00:00,Closed,2025-01-30T00:00:00,W0127,99bc7558-022a-497a-8fe7-895627350df5,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4b882021-41df-ef11-a372-0050568a2d1a
Drogheda Landfill - Drogheda Borough Council - W0033,Monitoring Returns,Drogheda flare emissions report 2025,https://leap.epa.ie/licence-profile/W0033/compliance/return/61c8626f-6714-f011-a373-0050568a2d1a,2025-06-08T00:00:00+00:00,Closed,2025-04-08T00:00:00,W0033,6bc1e2c2-4171-4b38-b9e5-fb044362ec89,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=61c8626f-6714-f011-a373-0050568a2d1a
Dundalk Landfill & Civic Waste Facility - Dundalk Town Council - W0034,Monitoring Returns,Noise report 2025 Dundalk landfill,https://leap.epa.ie/licence-profile/W0034/compliance/return/70644717-67fb-ef11-a373-0050568a2d1a,2025-06-08T00:00:00+00:00,Closed,2025-03-07T00:00:00,W0034,ee436f36-3fea-4b61-a588-067056020d96,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=70644717-67fb-ef11-a373-0050568a2d1a
